brand,des_folder,des_path,url
Yahoo,dataset/12117,dataset/12117/cl12117/1.png,https://serdtfgh.weeblysite.com/
Yahoo,dataset/12118,dataset/12118/cl12118/0.png,https://at-ts-stunning-site-2e1e5a.webflow.io/
Yahoo,dataset/12118,dataset/12118/cl12118/1.png,https://at-ts-stunning-site-2e1e5a.webflow.io/
Yahoo,dataset/12118,dataset/12118/cl12118/2.png,https://at-ts-stunning-site-2e1e5a.webflow.io/
Yahoo,dataset/12119,dataset/12119/cl12119/0.png,https://chsignnft.weeblysite.com/?utm_source=sniply&utm_campaign=sniply&utm_medium=sniply
Yahoo,dataset/12119,dataset/12119/cl12119/1.png,https://chsignnft.weeblysite.com/?utm_source=sniply&utm_campaign=sniply&utm_medium=sniply
Yahoo,dataset/12120,dataset/12120/cl12120/0.png,https://login.yahoo.com/?.intl=nz
Yahoo,dataset/12120,dataset/12120/cl12120/1.png,https://login.yahoo.com/?.intl=nz
Yahoo,dataset/12120,dataset/12120/cl12120/2.png,https://login.yahoo.com/?.intl=nz
Yahoo,dataset/12121,dataset/12121/cl12121/0.png,https://encryptedpath.github.io/instant/ym.html
Yahoo,dataset/12121,dataset/12121/cl12121/1.png,https://encryptedpath.github.io/instant/ym.html
Yahoo,dataset/12122,dataset/12122/cl12122/0.png,https://asudgdifu.weebly.com/
Yahoo,dataset/12122,dataset/12122/cl12122/1.png,https://asudgdifu.weebly.com/
Yahoo,dataset/12122,dataset/12122/cl12122/2.png,https://asudgdifu.weebly.com/
Yahoo,dataset/12123,dataset/12123/cl12123/0.png,https://gsagasgs.github.io/bvcxzz/
Yahoo,dataset/12123,dataset/12123/cl12123/1.png,https://gsagasgs.github.io/bvcxzz/
Yahoo,dataset/12124,dataset/12124/cl12124/0.png,https://yahoo3949d.weebly.com/
Yahoo,dataset/12124,dataset/12124/cl12124/1.png,https://yahoo3949d.weebly.com/
Yahoo,dataset/12124,dataset/12124/cl12124/2.png,https://yahoo3949d.weebly.com/
Yahoo,dataset/12125,dataset/12125/cl12125/0.png,http://email-service-102309.weeblysite.com/
Yahoo,dataset/12125,dataset/12125/cl12125/1.png,http://email-service-102309.weeblysite.com/
IRS,dataset/12126,dataset/12126/cl12126/0.png,https://scruleath0240.online/irss/app/
IRS,dataset/12126,dataset/12126/cl12126/1.png,https://scruleath0240.online/irss/app/
IRS,dataset/12126,dataset/12126/cl12126/2.png,https://scruleath0240.online/irss/app/
IRS,dataset/12127,dataset/12127/cl12127/0.png,https://orkin.ro/1/
IRS,dataset/12127,dataset/12127/cl12127/1.png,https://orkin.ro/1/
IRS,dataset/12127,dataset/12127/cl12127/2.png,https://orkin.ro/1/
IRS,dataset/12128,dataset/12128/cl12128/0.png,https://cdn.formfacade.com/1FAIpQLSehUFgzAKykH8Ivv9WzQPKBmj5cNWecGAO5KwjTlIJBmVzk6g/root/markdown/anu.html
IRS,dataset/12128,dataset/12128/cl12128/1.png,https://cdn.formfacade.com/1FAIpQLSehUFgzAKykH8Ivv9WzQPKBmj5cNWecGAO5KwjTlIJBmVzk6g/root/markdown/anu.html
IRS,dataset/12128,dataset/12128/cl12128/2.png,https://cdn.formfacade.com/1FAIpQLSehUFgzAKykH8Ivv9WzQPKBmj5cNWecGAO5KwjTlIJBmVzk6g/root/markdown/anu.html
IRS,dataset/12129,dataset/12129/cl12129/0.png,https://intrevservicegovirs.online/
IRS,dataset/12130,dataset/12130/cl12130/0.png,https://identifyirsgov.online/
IRS,dataset/12131,dataset/12131/cl12131/0.png,https://applyirsgov.online/
IRS,dataset/12132,dataset/12132/cl12132/0.png,https://forms.office.com/r/m6jUV3V6bm
IRS,dataset/12132,dataset/12132/cl12132/1.png,https://forms.office.com/r/m6jUV3V6bm
IRS,dataset/12132,dataset/12132/cl12132/2.png,https://forms.office.com/r/m6jUV3V6bm
IRS,dataset/12133,dataset/12133/cl12133/0.png,https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__nVWS2VURU9BM0NNQ1NFTlNQNTJWOEtYMVpWSU1KVC4u
IRS,dataset/12133,dataset/12133/cl12133/1.png,https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__nVWS2VURU9BM0NNQ1NFTlNQNTJWOEtYMVpWSU1KVC4u
IRS,dataset/12133,dataset/12133/cl12133/2.png,https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__nVWS2VURU9BM0NNQ1NFTlNQNTJWOEtYMVpWSU1KVC4u
IRS,dataset/12134,dataset/12134/cl12134/0.png,https://getrefadditnnow.wixsite.com/my-site
IRS,dataset/12134,dataset/12134/cl12134/1.png,https://getrefadditnnow.wixsite.com/my-site
IRS,dataset/12134,dataset/12134/cl12134/2.png,https://getrefadditnnow.wixsite.com/my-site
IRS,dataset/12135,dataset/12135/cl12135/0.png,https://apprefunaddition.wixsite.com/my-site
IRS,dataset/12135,dataset/12135/cl12135/1.png,https://apprefunaddition.wixsite.com/my-site
IRS,dataset/12135,dataset/12135/cl12135/2.png,https://apprefunaddition.wixsite.com/my-site
IRS,dataset/12136,dataset/12136/cl12136/0.png,http://qrcc.me/s799cpmdkgwo?sp
IRS,dataset/12136,dataset/12136/cl12136/1.png,http://qrcc.me/s799cpmdkgwo?sp
IRS,dataset/12136,dataset/12136/cl12136/2.png,http://qrcc.me/s799cpmdkgwo?sp
IRS,dataset/12137,dataset/12137/cl12137/0.png,https://irsfunds.cloudaccess.host/
IRS,dataset/12137,dataset/12137/cl12137/1.png,https://irsfunds.cloudaccess.host/
IRS,dataset/12138,dataset/12138/cl12138/0.png,https://apply-job.github.io/home/
IRS,dataset/12138,dataset/12138/cl12138/1.png,https://apply-job.github.io/home/
IRS,dataset/12138,dataset/12138/cl12138/2.png,https://apply-job.github.io/home/
IRS,dataset/12139,dataset/12139/cl12139/0.png,https://www.irstaxrefundcenter.com/
IRS,dataset/12139,dataset/12139/cl12139/1.png,https://www.irstaxrefundcenter.com/
IRS,dataset/12139,dataset/12139/cl12139/2.png,https://www.irstaxrefundcenter.com/
TWINT,dataset/12140,dataset/12140/cl12140/0.png,https://twint.report/de/receive/447201893?type=2
TWINT,dataset/12140,dataset/12140/cl12140/1.png,https://twint.report/de/receive/447201893?type=2
TWINT,dataset/12140,dataset/12140/cl12140/2.png,https://twint.report/de/receive/447201893?type=2
TWINT,dataset/12141,dataset/12141/cl12141/0.png,https://twint.ch-7w6.lat/de/pay/35920?type=2
TWINT,dataset/12141,dataset/12141/cl12141/1.png,https://twint.ch-7w6.lat/de/pay/35920?type=2
TWINT,dataset/12141,dataset/12141/cl12141/2.png,https://twint.ch-7w6.lat/de/pay/35920?type=2
TWINT,dataset/12142,dataset/12142/cl12142/0.png,http://jg8gh78udhg9eggg.from-me.org/
TWINT,dataset/12142,dataset/12142/cl12142/1.png,http://jg8gh78udhg9eggg.from-me.org/
TWINT,dataset/12142,dataset/12142/cl12142/2.png,http://jg8gh78udhg9eggg.from-me.org/
TWINT,dataset/12143,dataset/12143/cl12143/0.png,https://alphabeclic.com/de/twint-ch/
TWINT,dataset/12143,dataset/12143/cl12143/1.png,https://alphabeclic.com/de/twint-ch/
TWINT,dataset/12143,dataset/12143/cl12143/2.png,https://alphabeclic.com/de/twint-ch/
TWINT,dataset/12144,dataset/12144/cl12144/0.png,https://emt-zsgkweueh.sendserver.email/i/3em7VAGSPjiuuLya9bVjco_eCKttLvs6mentogJHoEw
TWINT,dataset/12144,dataset/12144/cl12144/1.png,https://emt-zsgkweueh.sendserver.email/i/3em7VAGSPjiuuLya9bVjco_eCKttLvs6mentogJHoEw
TWINT,dataset/12145,dataset/12145/cl12145/0.png,https://emt-h4i7om3cy.sendserver.email/i/8Cx1MsSRHCUYElPUYzoXrM601uWk3D0kLdDZd0VwDZo
TWINT,dataset/12145,dataset/12145/cl12145/1.png,https://emt-h4i7om3cy.sendserver.email/i/8Cx1MsSRHCUYElPUYzoXrM601uWk3D0kLdDZd0VwDZo
TWINT,dataset/12146,dataset/12146/cl12146/0.png,https://ch-stappo.com/de/receive/79469380
TWINT,dataset/12146,dataset/12146/cl12146/1.png,https://ch-stappo.com/de/receive/79469380
TWINT,dataset/12146,dataset/12146/cl12146/2.png,https://ch-stappo.com/de/receive/79469380
TWINT,dataset/12147,dataset/12147/cl12147/0.png,https://kappo-ch.com/de/receive/79469380
TWINT,dataset/12147,dataset/12147/cl12147/1.png,https://kappo-ch.com/de/receive/79469380
TWINT,dataset/12147,dataset/12147/cl12147/2.png,https://kappo-ch.com/de/receive/79469380
TWINT,dataset/12148,dataset/12148/cl12148/0.png,https://eh2uc.r.ag.d.sendibm3.com/mk/cl/f/sh/OycZvHuFo1eQtVYprODUy41A/ob6gBTE9uAEG
TWINT,dataset/12148,dataset/12148/cl12148/1.png,https://eh2uc.r.ag.d.sendibm3.com/mk/cl/f/sh/OycZvHuFo1eQtVYprODUy41A/ob6gBTE9uAEG
TWINT,dataset/12148,dataset/12148/cl12148/2.png,https://eh2uc.r.ag.d.sendibm3.com/mk/cl/f/sh/OycZvHuFo1eQtVYprODUy41A/ob6gBTE9uAEG
TWINT,dataset/12149,dataset/12149/cl12149/0.png,https://chfdate.cc/update/s/ccdiqh/
TWINT,dataset/12149,dataset/12149/cl12149/1.png,https://chfdate.cc/update/s/ccdiqh/
TWINT,dataset/12149,dataset/12149/cl12149/2.png,https://chfdate.cc/update/s/ccdiqh/
TWINT,dataset/12150,dataset/12150/cl12150/0.png,https://lonoma.cfd/TW/
TWINT,dataset/12151,dataset/12151/cl12151/0.png,https://connecting-line.site/TW/auth/info.php
TWINT,dataset/12152,dataset/12152/cl12152/0.png,https://casons.cfd/TW/auth/info.php
TWINT,dataset/12153,dataset/12153/cl12153/0.png,https://emt-orrpovm5p.sendserver.email/i/8CBBoTCb53gHuYWii5slCExhI00wD07CPCEQ9wPnE18
TWINT,dataset/12153,dataset/12153/cl12153/1.png,https://emt-orrpovm5p.sendserver.email/i/8CBBoTCb53gHuYWii5slCExhI00wD07CPCEQ9wPnE18
TWINT,dataset/12153,dataset/12153/cl12153/2.png,https://emt-orrpovm5p.sendserver.email/i/8CBBoTCb53gHuYWii5slCExhI00wD07CPCEQ9wPnE18
TWINT,dataset/12154,dataset/12154/cl12154/0.png,https://emt-swyterltq.sendserver.email/i/SFlolOuI7f-1viPNGymIQCNhN12E928V-ej8_EAhV9s
TWINT,dataset/12154,dataset/12154/cl12154/1.png,https://emt-swyterltq.sendserver.email/i/SFlolOuI7f-1viPNGymIQCNhN12E928V-ej8_EAhV9s
TWINT,dataset/12155,dataset/12155/cl12155/0.png,https://emt-4lsertxgg.sendserver.email/i/m_ZhuXxpzeUAB3fYP2CUpoOysLToQ1SWJAyKwdhbz7s
TWINT,dataset/12155,dataset/12155/cl12155/1.png,https://emt-4lsertxgg.sendserver.email/i/m_ZhuXxpzeUAB3fYP2CUpoOysLToQ1SWJAyKwdhbz7s
TWINT,dataset/12156,dataset/12156/cl12156/0.png,https://app.getresponse.com/view.html?x=a62b&m=B2vIrn&u=IULLW&z=EEs2SIU&o=pp_6
TWINT,dataset/12156,dataset/12156/cl12156/1.png,https://app.getresponse.com/view.html?x=a62b&m=B2vIrn&u=IULLW&z=EEs2SIU&o=pp_6
TWINT,dataset/12157,dataset/12157/cl12157/0.png,https://preview.mailerlite.io/preview/894909/emails/117526727840761626
TWINT,dataset/12157,dataset/12157/cl12157/1.png,https://preview.mailerlite.io/preview/894909/emails/117526727840761626
TWINT,dataset/12158,dataset/12158/cl12158/0.png,https://app.getresponse.com/view.html?x=a62b&m=BF0xby&u=CiIDh&z=EEgCGIy&o=pp_6
TWINT,dataset/12158,dataset/12158/cl12158/1.png,https://app.getresponse.com/view.html?x=a62b&m=BF0xby&u=CiIDh&z=EEgCGIy&o=pp_6
TWINT,dataset/12159,dataset/12159/cl12159/0.png,https://xtwint.kundencenter-live24.com/tkunde-online?uid=
TWINT,dataset/12159,dataset/12159/cl12159/1.png,https://xtwint.kundencenter-live24.com/tkunde-online?uid=
TWINT,dataset/12159,dataset/12159/cl12159/2.png,https://xtwint.kundencenter-live24.com/tkunde-online?uid=
TWINT,dataset/12160,dataset/12160/cl12160/0.png,https://emt-2wkvu5kbq.sendserver.email/i/ULkVqrnDhE4AZ3TceN5_CdmdnoUDvCg-7p80NkdUmHU
TWINT,dataset/12160,dataset/12160/cl12160/1.png,https://emt-2wkvu5kbq.sendserver.email/i/ULkVqrnDhE4AZ3TceN5_CdmdnoUDvCg-7p80NkdUmHU
TWINT,dataset/12161,dataset/12161/cl12161/0.png,https://emt-j1c0iov7t.sendserver.email/i/nSdnv0AjMDRxFcA2sLP47HnwLoyJF_scALgR3BdiJ2Y
TWINT,dataset/12161,dataset/12161/cl12161/1.png,https://emt-j1c0iov7t.sendserver.email/i/nSdnv0AjMDRxFcA2sLP47HnwLoyJF_scALgR3BdiJ2Y
TWINT,dataset/12162,dataset/12162/cl12162/0.png,https://twint.fortserv.com/
TWINT,dataset/12162,dataset/12162/cl12162/1.png,https://twint.fortserv.com/
TWINT,dataset/12162,dataset/12162/cl12162/2.png,https://twint.fortserv.com/
TWINT,dataset/12163,dataset/12163/cl12163/0.png,https://twint.tracking-alert.net/auth/lock.php
TWINT,dataset/12163,dataset/12163/cl12163/1.png,https://twint.tracking-alert.net/auth/lock.php
TWINT,dataset/12163,dataset/12163/cl12163/2.png,https://twint.tracking-alert.net/auth/lock.php
TWINT,dataset/12164,dataset/12164/cl12164/0.png,https://merosefromelle.web.app/
TWINT,dataset/12164,dataset/12164/cl12164/1.png,https://merosefromelle.web.app/
TWINT,dataset/12164,dataset/12164/cl12164/2.png,https://merosefromelle.web.app/
TWINT,dataset/12165,dataset/12165/cl12165/0.png,https://app.getresponse.com/view.html?x=a62b&m=BFOwFd&u=CiOgL&z=EwloFOZ&o=pp_6
TWINT,dataset/12165,dataset/12165/cl12165/1.png,https://app.getresponse.com/view.html?x=a62b&m=BFOwFd&u=CiOgL&z=EwloFOZ&o=pp_6
TWINT,dataset/12165,dataset/12165/cl12165/2.png,https://app.getresponse.com/view.html?x=a62b&m=BFOwFd&u=CiOgL&z=EwloFOZ&o=pp_6
TWINT,dataset/12166,dataset/12166/cl12166/0.png,https://unicaplus.ru/promotionnel/
TWINT,dataset/12166,dataset/12166/cl12166/1.png,https://unicaplus.ru/promotionnel/
TWINT,dataset/12166,dataset/12166/cl12166/2.png,https://unicaplus.ru/promotionnel/
TWINT,dataset/12167,dataset/12167/cl12167/0.png,https://preview.mailerlite.io/emails/webview/858608/115242893811124080
TWINT,dataset/12167,dataset/12167/cl12167/1.png,https://preview.mailerlite.io/emails/webview/858608/115242893811124080
TWINT,dataset/12167,dataset/12167/cl12167/2.png,https://preview.mailerlite.io/emails/webview/858608/115242893811124080
TWINT,dataset/12168,dataset/12168/cl12168/0.png,https://preview.mailerlite.io/preview/885024/emails/116805604676208176
TWINT,dataset/12168,dataset/12168/cl12168/1.png,https://preview.mailerlite.io/preview/885024/emails/116805604676208176
TWINT,dataset/12169,dataset/12169/cl12169/0.png,https://rangswshop.com/app/twint/home.php
TWINT,dataset/12169,dataset/12169/cl12169/1.png,https://rangswshop.com/app/twint/home.php
TWINT,dataset/12169,dataset/12169/cl12169/2.png,https://rangswshop.com/app/twint/home.php
TWINT,dataset/12170,dataset/12170/cl12170/0.png,https://clt1720139.bmeurl.co/119D8E53
TWINT,dataset/12170,dataset/12170/cl12170/1.png,https://clt1720139.bmeurl.co/119D8E53
TWINT,dataset/12171,dataset/12171/cl12171/0.png,https://twint-pay-ch.com/index.php?n=QUddXF1QRVBJXy0oXEdRWlJAQFtcRFxVX0kbHBoeEwQDR1ZAQApdE1QECAccEg0JQwpRXVNMRF9UQQ9TW1ZKQAoPRV1WClxAFV4=
TWINT,dataset/12171,dataset/12171/cl12171/1.png,https://twint-pay-ch.com/index.php?n=QUddXF1QRVBJXy0oXEdRWlJAQFtcRFxVX0kbHBoeEwQDR1ZAQApdE1QECAccEg0JQwpRXVNMRF9UQQ9TW1ZKQAoPRV1WClxAFV4=
TWINT,dataset/12172,dataset/12172/cl12172/0.png,https://bonus-twint.space/253000850
TWINT,dataset/12172,dataset/12172/cl12172/1.png,https://bonus-twint.space/253000850
TWINT,dataset/12172,dataset/12172/cl12172/2.png,https://bonus-twint.space/253000850
TWINT,dataset/12173,dataset/12173/cl12173/0.png,https://emt-qmahlq5na.sendserver.email/i/xvugB4WLOmm-wPXOWmYXoJwk-7IFN9CkVgM2E4Xp4OU
TWINT,dataset/12173,dataset/12173/cl12173/1.png,https://emt-qmahlq5na.sendserver.email/i/xvugB4WLOmm-wPXOWmYXoJwk-7IFN9CkVgM2E4Xp4OU
TWINT,dataset/12173,dataset/12173/cl12173/2.png,https://emt-qmahlq5na.sendserver.email/i/xvugB4WLOmm-wPXOWmYXoJwk-7IFN9CkVgM2E4Xp4OU
TWINT,dataset/12174,dataset/12174/cl12174/0.png,https://emt-r72wlmgvr.sendserver.email/i/5yaHsyW61K12wislFi3zQPU9fKz7AM18uK60FkNGqCc
TWINT,dataset/12174,dataset/12174/cl12174/1.png,https://emt-r72wlmgvr.sendserver.email/i/5yaHsyW61K12wislFi3zQPU9fKz7AM18uK60FkNGqCc
TWINT,dataset/12174,dataset/12174/cl12174/2.png,https://emt-r72wlmgvr.sendserver.email/i/5yaHsyW61K12wislFi3zQPU9fKz7AM18uK60FkNGqCc
Jojobet,dataset/12175,dataset/12175/cl12175/0.png,http://jojlobet941.com/
Jojobet,dataset/12175,dataset/12175/cl12175/1.png,http://jojlobet941.com/
Jojobet,dataset/12175,dataset/12175/cl12175/2.png,http://jojlobet941.com/
Jojobet,dataset/12176,dataset/12176/cl12176/0.png,https://jojlobet946.com/
Jojobet,dataset/12176,dataset/12176/cl12176/1.png,https://jojlobet946.com/
Jojobet,dataset/12176,dataset/12176/cl12176/2.png,https://jojlobet946.com/
Jojobet,dataset/12177,dataset/12177/cl12177/0.png,http://jojlobet946.com/
Jojobet,dataset/12177,dataset/12177/cl12177/1.png,http://jojlobet946.com/
Jojobet,dataset/12177,dataset/12177/cl12177/2.png,http://jojlobet946.com/
Jojobet,dataset/12178,dataset/12178/cl12178/0.png,http://www.joiobet942.com/
Jojobet,dataset/12178,dataset/12178/cl12178/1.png,http://www.joiobet942.com/
Jojobet,dataset/12178,dataset/12178/cl12178/2.png,http://www.joiobet942.com/
Jojobet,dataset/12179,dataset/12179/cl12179/0.png,http://joiobet942.com/
Jojobet,dataset/12179,dataset/12179/cl12179/1.png,http://joiobet942.com/
Jojobet,dataset/12179,dataset/12179/cl12179/2.png,http://joiobet942.com/
Jojobet,dataset/12180,dataset/12180/cl12180/0.png,https://joiobet942.com/
Jojobet,dataset/12180,dataset/12180/cl12180/1.png,https://joiobet942.com/
Jojobet,dataset/12180,dataset/12180/cl12180/2.png,https://joiobet942.com/
Jojobet,dataset/12181,dataset/12181/cl12181/0.png,https://www.jojobet.mobi/
Jojobet,dataset/12181,dataset/12181/cl12181/1.png,https://www.jojobet.mobi/
Jojobet,dataset/12182,dataset/12182/cl12182/0.png,http://www.jojobet.mobi/
Jojobet,dataset/12182,dataset/12182/cl12182/1.png,http://www.jojobet.mobi/
Jojobet,dataset/12183,dataset/12183/cl12183/0.png,https://www.dominicdecoco.net/
Jojobet,dataset/12183,dataset/12183/cl12183/1.png,https://www.dominicdecoco.net/
Jojobet,dataset/12183,dataset/12183/cl12183/2.png,https://www.dominicdecoco.net/
Jojobet,dataset/12184,dataset/12184/cl12184/0.png,http://www.dominicdecoco.net/
Jojobet,dataset/12184,dataset/12184/cl12184/1.png,http://www.dominicdecoco.net/
Jojobet,dataset/12184,dataset/12184/cl12184/2.png,http://www.dominicdecoco.net/
Jojobet,dataset/12185,dataset/12185/cl12185/0.png,http://dominicdecoco.net/
Jojobet,dataset/12185,dataset/12185/cl12185/1.png,http://dominicdecoco.net/
Jojobet,dataset/12185,dataset/12185/cl12185/2.png,http://dominicdecoco.net/
Jojobet,dataset/12186,dataset/12186/cl12186/0.png,https://mobilgirisjojo.com/
Jojobet,dataset/12186,dataset/12186/cl12186/1.png,https://mobilgirisjojo.com/
Jojobet,dataset/12186,dataset/12186/cl12186/2.png,https://mobilgirisjojo.com/
Jojobet,dataset/12187,dataset/12187/cl12187/0.png,https://www.mobilgirisjojo.com/
Jojobet,dataset/12187,dataset/12187/cl12187/1.png,https://www.mobilgirisjojo.com/
Jojobet,dataset/12187,dataset/12187/cl12187/2.png,https://www.mobilgirisjojo.com/
Jojobet,dataset/12188,dataset/12188/cl12188/0.png,http://www.mobilgirisjojo.com/
Jojobet,dataset/12188,dataset/12188/cl12188/1.png,http://www.mobilgirisjojo.com/
Jojobet,dataset/12188,dataset/12188/cl12188/2.png,http://www.mobilgirisjojo.com/
Jojobet,dataset/12189,dataset/12189/cl12189/0.png,http://jojobet.tv/
Jojobet,dataset/12190,dataset/12190/cl12190/0.png,https://jojobet.tv/
Jojobet,dataset/12191,dataset/12191/cl12191/0.png,http://www.jojobet.tv/
Jojobet,dataset/12192,dataset/12192/cl12192/0.png,https://www.jojobet.space/
Jojobet,dataset/12192,dataset/12192/cl12192/1.png,https://www.jojobet.space/
Jojobet,dataset/12192,dataset/12192/cl12192/2.png,https://www.jojobet.space/
Jojobet,dataset/12193,dataset/12193/cl12193/0.png,http://www.jojobet.space/
Jojobet,dataset/12193,dataset/12193/cl12193/1.png,http://www.jojobet.space/
Jojobet,dataset/12193,dataset/12193/cl12193/2.png,http://www.jojobet.space/
Jojobet,dataset/12194,dataset/12194/cl12194/0.png,https://jojobet.space/
Jojobet,dataset/12194,dataset/12194/cl12194/1.png,https://jojobet.space/
Jojobet,dataset/12194,dataset/12194/cl12194/2.png,https://jojobet.space/
Jojobet,dataset/12195,dataset/12195/cl12195/0.png,https://jojobetgiris.com/
Jojobet,dataset/12195,dataset/12195/cl12195/1.png,https://jojobetgiris.com/
Jojobet,dataset/12195,dataset/12195/cl12195/2.png,https://jojobetgiris.com/
Jojobet,dataset/12196,dataset/12196/cl12196/0.png,http://jojobetgiris.com/
Jojobet,dataset/12196,dataset/12196/cl12196/1.png,http://jojobetgiris.com/
Jojobet,dataset/12196,dataset/12196/cl12196/2.png,http://jojobetgiris.com/
Jojobet,dataset/12197,dataset/12197/cl12197/0.png,https://www.jojobetgiris.com/
Jojobet,dataset/12197,dataset/12197/cl12197/1.png,https://www.jojobetgiris.com/
Jojobet,dataset/12197,dataset/12197/cl12197/2.png,https://www.jojobetgiris.com/
